eye descriptors,eye colors,height,haircolors,hair length,flaws,quirks
light,red,tall,red,long,has a smoking problem,a limp
dark,green,short,forest green,short,has a drinking problem,a smirk
bold,blue,of average height,dark brown,medium-length,is over confident,a rose lapel
deep,violet,very tall,dirty blonde,,has a gambling problem,carrying tens of books
bright,almond,very short,bright blonde,,hates gnomes,a napsack stuffed to the brim with notes
beaming,purple,somewhat tall,blonde,,hates dwarves,a sniffle
pale,pink,somewhat short,brown,,hates humans,a cigar
fieery,amber,,black,,hates dragons,large stains
flaming,crimson,,sheer black,,is sloppy,tattoos lining their forearms
vibrant,brass,,,,hates elves,branded forearm
vivd,bronze,,,,hates halflings,tattoos framing their face
ashy,white,,,,stinks,
bleak,apricot,,,,is gullible,
blotchy,aqua,,,,hates tieflings,
cold,aquamarine,,,,is lazy,
colorless,lime,,,,does not trust others,
dim,grey,,,,cannot stand clutter or dirtiness,
drab,tangerine,,,,cannot read,
harsh,azure,,,,cannot do math,
muddy,auburn,,,,is disloyal,
opaque,beige,,,,,
winged,lemon,,,,,
sooty,lime,,,,,
somber,blue coral,,,,,
sickly,blood red,,,,,
flashy,teal,,,,,
washed,sapphire,,,,,
watery,lilac,,,,,
faded,rose,,,,,
light,brown,,,,,
muted,burgundy,,,,,
squinted,yellow,,,,,
uneven,coffee,,,,,
translucent,cerulean,,,,,
pale,chestnut,,,,,
smokey,coral pink,,,,,
,olive,,,,,
